9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,0.9999999999999563,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17,9.999999999999456e-17
1.299999999999881e-15,2.999999999999783e-16,2.999999999999783e-16,9.999999999999586e-17,2.999999999999783e-16,2.999999999999783e-16,9.999999999999586e-17,2.999999999999783e-16,2.999999999999783e-16,9.999999999999586e-17,2.999999999999783e-16,2.999999999999783e-16,9.999999999999586e-17,2.999999999999783e-16,2.999999999999783e-16,9.999999999999586e-17,2.999999999999783e-16,2.999999999999783e-16,9.999999999999586e-17,2.999999999999783e-16,4.999999999999593e-16,6.999999999999375e-16,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,2.999999999999783e-16,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,6.999999999999375e-16,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,2.999999999999783e-16,6.999999999999375e-16,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,2.999999999999783e-16,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,6.999999999999375e-16,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,2.999999999999783e-16,6.999999999999375e-16,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,2.999999999999783e-16,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,6.999999999999375e-16,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,2.999999999999783e-16,6.999999999999375e-16,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,2.999999999999783e-16,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,6.999999999999375e-16,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,2.999999999999783e-16,6.999999999999375e-16,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,2.999999999999783e-16,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,6.999999999999375e-16,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,2.999999999999783e-16,6.999999999999375e-16,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,2.999999999999783e-16,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,9.999999999999586e-17,6.999999999999375e-16,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,2.999999999999783e-16,6.999999999999375e-16,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,0.9999999999999123,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,1.999999999999864e-16,9.999999999999586e-17,1.999999999999864e-16,2.999999999999783e-16,3.699999999999641e-15,6.999999999999375e-16,6.999999999999375e-16,9.999999999999586e-17,6.999999999999375e-16,6.999999999999375e-16,9.999999999999586e-17,6.999999999999375e-16,6.999999999999375e-16,9.999999999999586e-17,6.999999999999375e-16,6.999999999999375e-16,9.999999999999586e-17,6.999999999999375e-16,6.999999999999375e-16,9.999999999999586e-17,6.999999999999375e-16,6.999999999999375e-16,9.999999999999586e-17,6.999999999999375e-16,1.299999999999881e-15
